created_at	author_id	geo__place_id	id	text	place_info__id	place_info__place_type	place_info__full_name	place_info__geo__type	place_info__geo__bbox__001	place_info__geo__bbox__002	place_info__geo__bbox__003	place_info__geo__bbox__004	place_info__name	y_average	x_average
2021-03-16T19:37:36.000Z	191617018	512a8a4a4c4b4be0	1.37191E+18	@BLM_Drik Thank you 💕 I really have been trying 💅🏾	512a8a4a4c4b4be0	city	"Charlotte, NC"	Feature	-81.046876	35.001706	-80.646695	35.416412	Charlotte	35.209059	-80.8467855
2021-03-16T19:31:41.000Z	2896255010	01a9a39529b27f36	1.37191E+18	"this post is:\na half #PuertoRican... sharing a tweet by a black man (@larryelder)... quoting a black man (@ThomasSowell)\n\nfor more #POC perspective you're not listening to, check out the new ep. of Conservatish feat. @Differentvoicex (link in profile)\n\n#slavery #blacklivesmatter https://t.co/isUuvtlaOA"	01a9a39529b27f36	city	"Manhattan, NY"	Feature	-74.026675	40.683935	-73.910408	40.877483	Manhattan	40.780709	-73.9685415
2021-03-16T19:30:23.000Z	409736946	58c344e92b360486	1.37191E+18	"@kismetspawn @CoolKrista @drfarls @OKBJGM This isn't me shitting on Republicans, this is about people downplaying violence. While I still support BLM as a whole, I don't support the violent protests that occured. Although the vast majority of them were peaceful."	58c344e92b360486	city	"Innisfail, Alberta"	Feature	-113.9919346	51.998522	-113.9015075	52.049755	Innisfail	52.0241385	-113.9467211
2021-03-16T19:30:10.000Z	3168263076	a6c257c61f294ec1	1.37191E+18	#BlackLivesMatter counters single issue narratives by centering intersectionality through an #antiracist lens. Let’s continue to challenge our presuppositions by examining HOW we came to this moment. Wherein “mattering” is a rally cry for seeing OUR humanity. https://t.co/GlEI7mcba2	a6c257c61f294ec1	city	"Greensboro, NC"	Feature	-80.0295184	35.962623	-79.6852086	36.218171	Greensboro	36.090397	-79.8573635
2021-03-16T19:29:26.000Z	187680239	01c060cf466c6ce3	1.37191E+18	BLM when Yall Gonna Break Bread With These Families That Yall Profited Off Of @BLMLA https://t.co/OP70OsW8uh	01c060cf466c6ce3	city	"Long Beach, CA"	Feature	-118.250227	33.732905	-118.0631938	33.885438	Long Beach	33.8091715	-118.1567104
2021-03-16T19:29:13.000Z	158572857	7142eb97ae21e839	1.37191E+18	Tamir Rice mama got me side eye’n the BLM celeb movement..	7142eb97ae21e839	admin	"Georgia, USA"	Feature	-85.605166	30.355644	-80.742567	35.000771	Georgia	32.6782075	-83.1738665
2021-03-16T19:27:36.000Z	1.34482E+18	1c69a67ad480e1b1	1.37191E+18	@FoxNews How sad ... black killing innocent people over more money.  BLM IS A TRUE JOKE	1c69a67ad480e1b1	city	"Houston, TX"	Feature	-95.823268	29.522325	-95.069705	30.1546646	Houston	29.8384948	-95.4464865
2021-03-16T19:19:12.000Z	84029470	53b67b1d1cc81a51	1.3719E+18	"Black, Asian, white, blue and green all support the #blacklivesmatter movement..... \n\nRacists need to get off their high house about it being anti white because it's not!"	53b67b1d1cc81a51	city	"Birmingham, England"	Feature	-2.033651	52.381063	-1.74763	52.60687	Birmingham	52.4939665	-1.8906405
2021-03-16T19:17:26.000Z	84029470	53b67b1d1cc81a51	1.3719E+18	@Star_BLM Ffs lol	53b67b1d1cc81a51	city	"Birmingham, England"	Feature	-2.033651	52.381063	-1.74763	52.60687	Birmingham	52.4939665	-1.8906405
2021-03-16T19:14:20.000Z	9.01523E+17	88d98a18d182d678	1.3719E+18	"@oranicuhh Alot of BLM leaders have created a celebrity for themselves which they profit from. And it hurts the actual people on the ground. If you’re implicating that there was a celebrity group chat that wasn’t working, people are essentially saying it didn’t work bc..."	88d98a18d182d678	city	"Mitchellville, MD"	Feature	-76.84041	38.898935	-76.792664	38.961303	Mitchellville	38.930119	-76.816537
2021-03-16T19:11:50.000Z	1.34984E+18	880d377bc02f9f68	1.3719E+18	@kesaaaa_ Knp blm tidur nanti sakit	880d377bc02f9f68	city	"Bogor Selatan, Indonesia"	Feature	106.77505	-6.66384	106.844998	-6.58463	Bogor Selatan	-6.624235	106.810024
2021-03-16T19:06:03.000Z	125632328	741e21eeea82f00a	1.3719E+18	"GOP Rep. Adam Kinzinger accuses Ron Johnson of trying to ""rewrite history"" with BLM remarks\n\nhttps://t.co/gTDMWCbVjG"	741e21eeea82f00a	city	"Joliet, IL"	Feature	-88.294633	41.444387	-87.99039	41.5947247	Joliet	41.51955585	-88.1425115
2021-03-16T19:05:03.000Z	4888453971	013379ee5729a5e6	1.3719E+18	@toekneebeeears @snide_w @JasonSCampbell This the historical tragedy of racism in our country and it continues today. It is not in the past. Here's just one example; there are so many more.\nhttps://t.co/gJRwNuit0y	013379ee5729a5e6	city	"Tucson, AZ"	Feature	-111.083219	32.057802	-110.747928	32.320979	Tucson	32.1893905	-110.9155735
2021-03-16T19:03:06.000Z	52107740	bced47a0c99c71d0	1.3719E+18	“BLM celebrity group chat” is super wild. That’s the only way to describe such evil.	bced47a0c99c71d0	city	"Durham, NC"	Feature	-79.0075886	35.866334	-78.783292	36.115631	Durham	35.9909825	-78.8954403
2021-03-16T19:01:20.000Z	2770163020	7dc5c6d3bfb10ccc	1.3719E+18	@blm_alt @Interior @BLMNational @DebHaalandNM @RepRaulGrijalva @CatherineForNV All management staff.	7dc5c6d3bfb10ccc	admin	"Wisconsin, USA"	Feature	-92.889433	42.491921	-86.24955	47.309715	Wisconsin	44.900818	-89.5694915
2021-03-16T19:01:15.000Z	323935922	1f592b82aea688ff	1.3719E+18	#BlackLivesMatter https://t.co/02bW1xNNTX	1f592b82aea688ff	city	"Derby, England"	Feature	-1.556856	52.870587	-1.384701	52.960473	Derby	52.91553	-1.4707785
2021-03-16T18:56:29.000Z	3375328954	8173485c72e78ca5	1.3719E+18	"#blackgirlmagic #blackwomen #blacklivesmatter #blackwomenrock #blackisbeautiful  \nBLACK WOMEN ROCK 👸🏽 @ Northwest Atlanta, Atlanta, Georgia https://t.co/AqX51cpdvt"	8173485c72e78ca5	city	"Atlanta, GA"	Feature	-84.576827	33.6475029	-84.289385	33.8868859	Atlanta	33.7671944	-84.433106
2021-03-16T18:52:58.000Z	61698050	01af119d415cd7d2	1.3719E+18	BLM the organization taking y’all donations	01af119d415cd7d2	city	"East Lake-Orient Park, FL"	Feature	-82.410125	27.9650193	-82.326519	28.031093	East Lake-Orient Park	27.99805615	-82.368322
2021-03-16T18:52:00.000Z	111862103	99cdab25eddd6bce	1.3719E+18	@demutelisyan Wat is er in 's hemelsnaam racistisch aan het beperken van poststemmen en stemmen op zondag? Als zwarte mensen op dit spoor blijven eindigen ze echt nergens. #triest #BlackLivesMatter	99cdab25eddd6bce	city	"Amsterdam, The Netherlands"	Feature	4.7288999	52.2782266	5.0792072	52.4312289	Amsterdam	52.35472775	4.90405355
2021-03-16T18:51:59.000Z	2257399212	9d76038cbc39ae06	1.3719E+18	daritdi scroll shopee tapi blm cekout apa2 alias bingung	9d76038cbc39ae06	city	"Sengkang, Indonesia"	Feature	119.9965837	-4.1725053	120.0832071	-4.102796	Sengkang	-4.13765065	120.0398954
2021-03-16T18:50:08.000Z	1.21677E+18	01a9a39529b27f36	1.3719E+18	"https://t.co/flOoR838dR is my women's beauty boutique for  developing young ladies beautiful Female Energy. #beautyinfluencer #blackgirlmagic #blacklivesmatter #viral #fashion @ New York, New York https://t.co/O3uto0GrVx"	01a9a39529b27f36	city	"Manhattan, NY"	Feature	-74.026675	40.683935	-73.910408	40.877483	Manhattan	40.780709	-73.9685415
2021-03-16T18:50:08.000Z	1.31848E+18	1d9a5370a355ab0c	1.3719E+18	"Can't talk right now , I'm doin' #hotgirlshit aka getting fully vaccinated. Friends, I am ready to lick the floor of the redline.🤪🤣\n\n#blacklivesmatter \n#blackboyjoy \n#coronoshebettadont \n#covidvacccine\n#thisisfortythree https://t.co/ZSjzlgl8Mt"	1d9a5370a355ab0c	city	"Chicago, IL"	Feature	-87.940033	41.644102	-87.523993	42.0230669	Chicago	41.83358445	-87.732013
2021-03-16T18:46:04.000Z	3000985198	3078869807f9dd36	1.3719E+18	"Come Together - Michael Jackson, 1992, Epic Records.\nOn YouTube: https://t.co/VJj0VnHvYO\n\n#FridaysForFuture #Berlin👑 #ClimateChange #cinemastrikesback #BlackLivesMatter #SenUVKBerlin #WomensHistoryMonth #Influencer #SenKultEU #StayHome #California #ForaFutureDancefloor💃🏼#EndSARS https://t.co/3pOuUASFxd"	3078869807f9dd36	city	"Berlin, Germany"	Feature	13.088304	52.338079	13.760909	52.675323	Berlin	52.506701	13.4246065
2021-03-16T18:45:51.000Z	2908723580	0d9a7f9b8f0baf12	1.3719E+18	"...so, WHERE is the BLM OUTRAGE?\n\n...cricket, cricket, crickets?"	0d9a7f9b8f0baf12	city	"Agoura Hills, CA"	Feature	-118.794237	34.125821	-118.715023	34.168336	Agoura Hills	34.1470785	-118.75463
2021-03-16T18:45:47.000Z	18695536	1d9a5370a355ab0c	1.3719E+18	Michael Brown’s family and many other are very much deserving of funds raised by BLM. \n\nThey need to correct this immediately.	1d9a5370a355ab0c	city	"Chicago, IL"	Feature	-87.940033	41.644102	-87.523993	42.0230669	Chicago	41.83358445	-87.732013
2021-03-16T18:45:46.000Z	1.33661E+18	457b4814b4240d87	1.3719E+18	Blm hijacked the anti police and lock down event	457b4814b4240d87	city	"London, England"	Feature	-0.187894	51.483718	-0.109978	51.5164655	London	51.50009175	-0.148936
2021-03-16T18:45:17.000Z	8.40481E+17	67af0508137cbb0d	1.3719E+18	@reniva0111 @detikcom @radarbogorID @pojokbekasiCom Usia nya blm tau bgt ka yg jelas baru kelas 2 sd.	67af0508137cbb0d	city	"Gunung Putri, Indonesia"	Feature	106.869794	-6.463678	106.982221	-6.290966	Gunung Putri	-6.377322	106.9260075
2021-03-16T18:39:05.000Z	409736946	58c344e92b360486	1.37189E+18	"@kismetspawn @CoolKrista @drfarls @OKBJGM This isn't a comparison between the BLM protest, it's because you're denying that this even happened."	58c344e92b360486	city	"Innisfail, Alberta"	Feature	-113.9919346	51.998522	-113.9015075	52.049755	Innisfail	52.0241385	-113.9467211
2021-03-16T18:38:17.000Z	54749712	1d9a5370a355ab0c	1.37189E+18	"@_Leo_ns_ On top of being an agent, he basically tried to discredit Tamir Rice’s OG when she called out BLM and other fake activists for being performative and only doing it for clout."	1d9a5370a355ab0c	city	"Chicago, IL"	Feature	-87.940033	41.644102	-87.523993	42.0230669	Chicago	41.83358445	-87.732013
2021-03-16T18:36:48.000Z	41391231	091ee820fa97bbe0	1.37189E+18	"""What about society had changed that means the police need more powers to control protest?""\n\n""The truth is that the govt is introducing these measures because it hates #BLM and #ExtinctionRebellion"""	091ee820fa97bbe0	city	"Tamworth, England"	Feature	-1.730633	52.5931818	-1.636163	52.6510365	Tamworth	52.62210915	-1.683398
2021-03-16T18:36:05.000Z	3000985198	3078869807f9dd36	1.37189E+18	"Kool &amp; The Gang - Celebration, 1980, De-Lite Records.\nOn YouTube: https://t.co/DkdzqDOW6W\n\n#FridaysForFuture #Berlin👑 #ClimateChange #Binance #cinemastrikesback #BlackLivesMatter #SenUVKBerlin #WomensHistoryMonth #Influencer #StayHome #California #ForaFutureDancefloor💃🏻#EndSARS https://t.co/kF2C1eMJlv"	3078869807f9dd36	city	"Berlin, Germany"	Feature	13.088304	52.338079	13.760909	52.675323	Berlin	52.506701	13.4246065
2021-03-16T18:30:04.000Z	48858107	ba4ca60ad5bbb5c5	1.37189E+18	@lubarretotv @CNNBrasil Já abrirei meu Spotify para te ouvir. Atentamente. #BlackLivesMatter	ba4ca60ad5bbb5c5	city	"Carapicuíba, Brasil"	Feature	-46.876424	-23.584667	-46.81445	-23.511057	Carapicuíba	-23.547862	-46.845437
2021-03-16T18:28:51.000Z	4085530283	5d838f7a011f4a2d	1.37189E+18	"1. Black conservatives shout;\n#AllLivesMatter\n\n2. White #conservatives shout;\nAll lives matter!\n\n3. Black liberals shout;\n#BlackLivesMatter\n\n4. White #liberals shout;\nBlack lives matter!\n\nGuess which short paragraph above is called #racist by Leftwing media?\n\nYep, paragraph 2. https://t.co/RRv6mTZ2jE"	5d838f7a011f4a2d	admin	"London, England"	Feature	-0.510364799	51.28670198	0.334043462	51.69182409	London	51.48926303	-0.088160669
2021-03-16T18:24:45.000Z	452240117	555588be28d4e2a1	1.37189E+18	🏟 | BLM GROUP ARENA \n\n86 secondi dell’allenamento di questo pomeriggio \n\n#️⃣ #TRENTINONELCUORE https://t.co/cSpJKK8AA0	555588be28d4e2a1	city	"Trento, Trentino-South Tyrol"	Feature	11.0214658	45.975899	11.1941383	46.1521934	Trento	46.0640462	11.10780205
2021-03-16T18:24:09.000Z	1596376806	16b94764247a17ba	1.37189E+18	@VxxxVxxi Asliii..hoki bgt betewe itu..\nTribun2 pun gapapa yakhaan 🤣\n\nEtapi aku blm pernah nntn mubank\nTahun sblmnya aja kebagian SM Town doang	16b94764247a17ba	city	"Mantrijeron, Indonesia"	Feature	110.35101	-7.825785	110.368481	-7.807768	Mantrijeron	-7.8167765	110.3597455
2021-03-16T18:22:57.000Z	79750428	f995a9bd45d4a867	1.37189E+18	"Yesterday, @BrianKelsey, who represents parts of Memphis, voted against an outright abolition of slavery here in Tennessee. The plantation will not rise again, bro. #tnleg #SlaveryCaucus #BlackLivesMatter #Tennessee https://t.co/rA3nCq6Tdr"	f995a9bd45d4a867	city	"Memphis, TN"	Feature	-90.135782	34.994192	-89.708276	35.2728491	Memphis	35.13352055	-89.922029
2021-03-16T18:21:54.000Z	132261189	2cd5efeb7102867f	1.37189E+18	"Apakah ada yang blm tidur, ngobrol yuk.."	2cd5efeb7102867f	city	"Grogol Petamburan, Indonesia"	Feature	106.772307	-6.185643	106.811502	-6.138046	Grogol Petamburan	-6.1618445	106.7919045
2021-03-16T18:21:53.000Z	3316801983	1a97306377abaa9f	1.37189E+18	@mlbbfess Gue blm nyobain ini 🤔 https://t.co/eIhpgkRr9I	1a97306377abaa9f	city	"Kalibaru, Indonesia"	Feature	113.932485	-8.338739	114.059958	-8.19643	Kalibaru	-8.2675845	113.9962215
2021-03-16T18:20:50.000Z	3260399730	00ab941b685334e3	1.37189E+18	"CAPITOL RIOT: Fresh Details Confirm Trump &amp; SecDef Pushed to Deploy National Guard While ""Optics"" Fears Followed Leftist Outrage Over BLM Riot Policing. https://t.co/7Nundm49eM"	00ab941b685334e3	city	"Nashville, TN"	Feature	-87.022482	35.9945681	-86.560616	36.405448	Nashville	36.20000805	-86.791549
2021-03-16T18:18:44.000Z	1.30262E+18	21fafa3ac3a26744	1.37189E+18	https://t.co/433gmmeXPq	21fafa3ac3a26744	city	"Twin Falls, ID"	Feature	-114.509204	42.516101	-114.421106	42.606409	Twin Falls	42.561255	-114.465155
2021-03-16T18:15:33.000Z	32593482	31bb014b56203c53	1.37189E+18	@willainsworthAL At least when a mistake is made they correct it..\nLet's talk about voting fraud the big lie Trumplicans still clinging to.\nLet's talk about the border crisis which isn't \nLet's talk about Jan 6th where there wasn't 1 Antifa or BLM in that MAGA traitorous crowd..	31bb014b56203c53	city	"North Little Rock, AR"	Feature	-92.352506	34.735212	-92.1617935	34.840962	North Little Rock	34.788087	-92.25714975
2021-03-16T18:14:52.000Z	972243180	67b98f17fdcf20be	1.37189E+18	There’s a BLM celebrity group chat?? 🤢 https://t.co/VHrulW22E7	67b98f17fdcf20be	city	"Boston, MA"	Feature	-71.191421	42.227797	-70.986004	42.399542	Boston	42.3136695	-71.0887125
2021-03-16T18:13:00.000Z	58312737	8173485c72e78ca5	1.37189E+18	@DinoJoachim What does BLM have to do with me not needing ur support??? I don't even support BLM the organization and im black!! 🤷🏿‍♂️ WTF are u talking about???	8173485c72e78ca5	city	"Atlanta, GA"	Feature	-84.576827	33.6475029	-84.289385	33.8868859	Atlanta	33.7671944	-84.433106
2021-03-16T18:11:12.000Z	7.81598E+17	07d9caed1a881000	1.37189E+18	#photographer #photograghy #BlackLivesMatter #blackandwhite #blackandwhitephotography #BlackWomen https://t.co/pcguhISUnP	07d9caed1a881000	poi	Gare SNCF d'Épinay - Villetaneuse	Feature	2.32888681	48.95798807	2.32888681	48.95798807	Gare SNCF d'Épinay - Villetaneuse	48.95798807	2.32888681
2021-03-16T18:09:37.000Z	1.36387E+18	acda9192f009d85d	1.37189E+18	"Tapi harganya 500jt lebih mi, ya ndak jd mba beli rmh aja. Iya mi aamiin \nTau ndak yg di dalam hati aku ketika ummi bilang seperti itu sedih pasti takut lebih pasti. Usia ummi sudah tidak muda lagi dan waktuku blm bisa beranjak seperti dulu bahkan lebih buruk"	acda9192f009d85d	city	"Wonokromo, Indonesia"	Feature	112.720983	-7.310218	112.753959	-7.27828	Wonokromo	-7.294249	112.737471
2021-03-16T18:09:01.000Z	21553472	41c331abe42d9969	1.37189E+18	@StuntQueenAgncy @oranicuhh Yes it was because the main point was the leadership of the organization. It wasn’t even a literal “celeb group chat.” How did it become about celebs when the focus was on BLM leadership??	41c331abe42d9969	city	"Apple Valley, CA"	Feature	-117.2875328	34.413411	-117.103437	34.5718427	Apple Valley	34.49262685	-117.1954849
2021-03-16T18:08:58.000Z	1043021317	dd3b100831dd1763	1.37189E+18	President Marlene Patrick Cooper &amp; other @unitehere23 members are speaking out to Protect Jobs of Black Hospitality Workers in #NOLA #BLM https://t.co/b5SQqGMNv5	dd3b100831dd1763	city	"New Orleans, LA"	Feature	-90.137908	29.889574	-89.884108	30.075628	New Orleans	29.982601	-90.011008
2021-03-16T18:08:49.000Z	1.32792E+18	a7b79126e67fd281	1.37189E+18	@cahayaxillahi blm wayahnya	a7b79126e67fd281	city	"Gedangan, Indonesia"	Feature	112.69435	-7.434382	112.753146	-7.369034	Gedangan	-7.401708	112.723748
2021-03-16T18:08:30.000Z	44159152	7b93be1d864cedbb	1.37189E+18	Purchase for a Purpose: ✨ Say Their Names Campaign. All proceeds will be donated to Equal Justice Inititatives. #breonnataylorfund #BlackLivesMatter #equaljusticeinitiative #SayTheirNames #SayHerName #BLM #Equality #persist #KeepRacismOut #KeepFighting https://t.co/ixs9zrRPCe	7b93be1d864cedbb	city	"Providence, RI"	Feature	-71.4741855	41.772455	-71.369479	41.861713	Providence	41.817084	-71.42183225
2021-03-16T18:01:17.000Z	1172463164	68f3012fe4848e35	1.37188E+18	More images from #ReclaimTheseStreets Cardiff. #ReclaimTheStreets #RightToProtest #SarahEverard #Justice4Mohamud #BlackLivesMatter  #BLM #FreeSiyanda #Justice4Moyied https://t.co/arH4C6PrIX	68f3012fe4848e35	city	"Cardiff, Wales"	Feature	-3.278624	51.447362	-3.0809756	51.5466412	Cardiff	51.4970016	-3.1797998
2021-03-16T17:59:31.000Z	1172463164	68f3012fe4848e35	1.37188E+18	More images from #ReclaimTheseStreets Cardiff. #ReclaimTheStreets #RightToProtest #SarahEverard #Justice4Mohamud #BlackLivesMatter #BLM #FreeSiyanda #Justice4Moyied https://t.co/PO5PvOkNvP	68f3012fe4848e35	city	"Cardiff, Wales"	Feature	-3.278624	51.447362	-3.0809756	51.5466412	Cardiff	51.4970016	-3.1797998
2021-03-16T17:51:29.000Z	1.10864E+18	315b740b108481f6	1.37188E+18	Just wanted to share this amazing display my Dept has put up today filled with beautifully talented work from our pupils which they did last week during our creative project on #BlackLivesMatter We have such a diverse community we thought it needed to be celebrated! https://t.co/zHoTow36rE	315b740b108481f6	city	"Manchester, England"	Feature	-2.319934	53.343623	-2.147026	53.5702824	Manchester	53.4569527	-2.23348
2021-03-16T17:48:46.000Z	9.01523E+17	88d98a18d182d678	1.37188E+18	"Everybody in the celebrity BLM group chat right now, now that the spots been blown up https://t.co/9eumQDyKYw"	88d98a18d182d678	city	"Mitchellville, MD"	Feature	-76.84041	38.898935	-76.792664	38.961303	Mitchellville	38.930119	-76.816537
2021-03-16T17:48:31.000Z	50179868	01a9a39529b27f36	1.37188E+18	"BLM movement had a ton of potential, but shifty ass grifters ruin everything."	01a9a39529b27f36	city	"Manhattan, NY"	Feature	-74.026675	40.683935	-73.910408	40.877483	Manhattan	40.780709	-73.9685415
2021-03-16T17:43:18.000Z	1.16797E+18	ae188c2b719d333e	1.37188E+18	"well gua liat bnyak yg nulis kalo true beauty worst, sejujurnya gua suka bgt bgt si wkw, pdhal gua tim secondlead tp ya fine fine aja karna gua tau perjuangan buat filmnya ga gampang dan blm tentu kita kita bisa buat film kek gt, apa salah nya nge apresiasi dan ga ngejudge?"	ae188c2b719d333e	city	"Gondokusuman, Indonesia"	Feature	110.3681267	-7.797804	110.395497	-7.7742774	Gondokusuman	-7.7860407	110.3818119
2021-03-16T17:40:44.000Z	139241148	727398bc2ac5620b	1.37188E+18	Those companies that made BLM statements need to start really using their power to pressure these legislatures. https://t.co/L2ccIjPkmC	727398bc2ac5620b	city	"West Columbia, SC"	Feature	-81.152795	33.958527	-81.048908	34.025515	West Columbia	33.992021	-81.1008515
